7248,1,8,2021-04-24 14:19:11.285124,2021-04-24 14:19:14.561448
7249,1,8,2021-04-24 14:19:11.285135,2021-04-24 14:19:14.565597
7250,1,8,2021-04-24 14:19:11.285145,2021-04-24 14:19:14.569784
7251,1,8,2021-04-24 14:19:11.285156,2021-04-24 14:19:14.584033
7252,1,8,2021-04-24 14:19:11.285166,2021-04-24 14:19:14.588266
7253,1,8,2021-04-24 14:19:11.285176,2021-04-24 14:19:14.603039
7254,1,8,2021-04-24 14:19:11.285186,2021-04-24 14:19:14.607281
7255,1,8,2021-04-24 14:19:11.285196,2021-04-24 14:19:14.631744
7256,1,8,2021-04-24 14:19:11.285207,2021-04-24 14:19:14.635957
7257,1,8,2021-04-24 14:19:11.285217,2021-04-24 14:19:14.640203
7258,1,8,2021-04-24 14:19:11.285227,2021-04-24 14:19:14.654479
7259,1,8,2021-04-24 14:19:11.285238,2021-04-24 14:19:14.658726
7260,1,8,2021-04-24 14:19:11.285248,2021-04-24 14:19:14.675699
7261,1,8,2021-04-24 14:19:11.285259,2021-04-24 14:19:14.679952
7262,1,8,2021-04-24 14:19:11.285269,2021-04-24 14:19:14.696432
7263,1,8,2021-04-24 14:19:11.285279,2021-04-24 14:19:14.700913
7264,1,8,2021-04-24 14:19:11.28529,2021-04-24 14:19:14.705154
7265,1,8,2021-04-24 14:19:11.2853,2021-04-24 14:19:14.725328
7266,1,8,2021-04-24 14:19:11.28531,2021-04-24 14:19:14.729578
7267,1,8,2021-04-24 14:19:11.28532,2021-04-24 14:19:14.747428
7268,1,8,2021-04-24 14:19:11.285331,2021-04-24 14:19:14.751809
7269,1,8,2021-04-24 14:19:11.285342,2021-04-24 14:19:14.766609
7270,1,8,2021-04-24 14:19:11.285352,2021-04-24 14:19:14.779923
7271,1,8,2021-04-24 14:19:11.285363,2021-04-24 14:19:14.784204
7272,1,8,2021-04-24 14:19:11.285373,2021-04-24 14:19:14.800334
7273,1,8,2021-04-24 14:19:11.285384,2021-04-24 14:19:14.804616
7274,1,8,2021-04-24 14:19:11.285394,2021-04-24 14:19:14.826757
7275,1,8,2021-04-24 14:19:11.285404,2021-04-24 14:19:14.831855
7276,1,8,2021-04-24 14:19:11.285414,2021-04-24 14:19:14.836271
8142,1,9,2021-04-24 14:19:11.29476,2021-04-24 14:19:13.473386
8143,1,9,2021-04-24 14:19:11.294771,2021-04-24 14:19:13.477659
8144,1,9,2021-04-24 14:19:11.294781,2021-04-24 14:19:13.491318
8145,1,9,2021-04-24 14:19:11.294791,2021-04-24 14:19:13.527467
8146,1,9,2021-04-24 14:19:11.294802,2021-04-24 14:19:13.531675
8147,1,9,2021-04-24 14:19:11.294812,2021-04-24 14:19:13.544269
8148,1,9,2021-04-24 14:19:11.294823,2021-04-24 14:19:13.548478
8149,1,9,2021-04-24 14:19:11.294834,2021-04-24 14:19:13.564899
8150,1,9,2021-04-24 14:19:11.294845,2021-04-24 14:19:13.56913
8151,1,9,2021-04-24 14:19:11.294855,2021-04-24 14:19:13.573344
8152,1,9,2021-04-24 14:19:11.294866,2021-04-24 14:19:13.59349
8153,1,9,2021-04-24 14:19:11.294877,2021-04-24 14:19:13.597717
8154,1,9,2021-04-24 14:19:11.294887,2021-04-24 14:19:13.622402
8155,1,9,2021-04-24 14:19:11.294898,2021-04-24 14:19:13.627036
8156,1,9,2021-04-24 14:19:11.294908,2021-04-24 14:19:13.641814
8157,1,9,2021-04-24 14:19:11.294918,2021-04-24 14:19:13.646054
8158,1,9,2021-04-24 14:19:11.294929,2021-04-24 14:19:13.650328
8159,1,9,2021-04-24 14:19:11.294939,2021-04-24 14:19:13.670334
8160,1,9,2021-04-24 14:19:11.29495,2021-04-24 14:19:13.67461
8161,1,9,2021-04-24 14:19:11.29496,2021-04-24 14:19:13.688875
8162,1,9,2021-04-24 14:19:11.294974,2021-04-24 14:19:13.693129
8163,1,9,2021-04-24 14:19:11.294985,2021-04-24 14:19:13.709095
8164,1,9,2021-04-24 14:19:11.294996,2021-04-24 14:19:13.713352
8165,1,9,2021-04-24 14:19:11.295006,2021-04-24 14:19:13.717609
8166,1,9,2021-04-24 14:19:11.295033,2021-04-24 14:19:13.731888
8167,1,9,2021-04-24 14:19:11.295044,2021-04-24 14:19:13.736147
8168,1,9,2021-04-24 14:19:11.295055,2021-04-24 14:19:13.751938
8169,1,9,2021-04-24 14:19:11.295065,2021-04-24 14:19:13.756221
8170,1,9,2021-04-24 14:19:11.295076,2021-04-24 14:19:13.778725
8171,1,9,2021-04-24 14:19:11.295086,2021-04-24 14:19:13.783991
8172,1,9,2021-04-24 14:19:11.295097,2021-04-24 14:19:13.788248
8173,1,9,2021-04-24 14:19:11.295107,2021-04-24 14:19:13.811094
8174,1,9,2021-04-24 14:19:11.295117,2021-04-24 14:19:13.830726
8175,1,9,2021-04-24 14:19:11.295128,2021-04-24 14:19:13.845047
8176,1,9,2021-04-24 14:19:11.295138,2021-04-24 14:19:13.849216
8177,1,9,2021-04-24 14:19:11.295148,2021-04-24 14:19:13.863364
8178,1,9,2021-04-24 14:19:11.295159,2021-04-24 14:19:13.867641
8179,1,9,2021-04-24 14:19:11.295169,2021-04-24 14:19:13.881941
8180,1,9,2021-04-24 14:19:11.29518,2021-04-24 14:19:13.88622
8181,1,9,2021-04-24 14:19:11.295191,2021-04-24 14:19:13.909542
8182,1,9,2021-04-24 14:19:11.295202,2021-04-24 14:19:13.91383
8183,1,9,2021-04-24 14:19:11.295212,2021-04-24 14:19:13.934392
8184,1,9,2021-04-24 14:19:11.295222,2021-04-24 14:19:13.938676
8185,1,9,2021-04-24 14:19:11.295232,2021-04-24 14:19:13.942963
8186,1,9,2021-04-24 14:19:11.295243,2021-04-24 14:19:13.961587
8187,1,9,2021-04-24 14:19:11.295254,2021-04-24 14:19:13.966312
8188,1,9,2021-04-24 14:19:11.295264,2021-04-24 14:19:13.980725
8189,1,9,2021-04-24 14:19:11.295274,2021-04-24 14:19:13.985446
8190,1,9,2021-04-24 14:19:11.295285,2021-04-24 14:19:14.006684
8191,1,9,2021-04-24 14:19:11.295295,2021-04-24 14:19:14.010981
8192,1,9,2021-04-24 14:19:11.295305,2021-04-24 14:19:14.015266
8193,1,9,2021-04-24 14:19:11.295316,2021-04-24 14:19:14.04075
8194,1,9,2021-04-24 14:19:11.295326,2021-04-24 14:19:14.045053
8195,1,9,2021-04-24 14:19:11.295336,2021-04-24 14:19:14.068586
8196,1,9,2021-04-24 14:19:11.295347,2021-04-24 14:19:14.072904
8197,1,9,2021-04-24 14:19:11.295357,2021-04-24 14:19:14.093018
8198,1,9,2021-04-24 14:19:11.295368,2021-04-24 14:19:14.098042
8199,1,9,2021-04-24 14:19:11.295379,2021-04-24 14:19:14.1025
8200,1,9,2021-04-24 14:19:11.295389,2021-04-24 14:19:14.120886
8201,1,9,2021-04-24 14:19:11.295399,2021-04-24 14:19:14.125193
8202,1,9,2021-04-24 14:19:11.29541,2021-04-24 14:19:14.148707
8203,1,9,2021-04-24 14:19:11.295421,2021-04-24 14:19:14.153059
8204,1,9,2021-04-24 14:19:11.295431,2021-04-24 14:19:14.157374
8205,1,9,2021-04-24 14:19:11.295442,2021-04-24 14:19:14.171719
8206,1,9,2021-04-24 14:19:11.295452,2021-04-24 14:19:14.187179
8207,1,9,2021-04-24 14:19:11.295463,2021-04-24 14:19:14.191621
8208,1,9,2021-04-24 14:19:11.295473,2021-04-24 14:19:14.204742
8209,1,9,2021-04-24 14:19:11.295483,2021-04-24 14:19:14.209068
8210,1,9,2021-04-24 14:19:11.295493,2021-04-24 14:19:14.226904
8211,1,9,2021-04-24 14:19:11.295504,2021-04-24 14:19:14.232083
8212,1,9,2021-04-24 14:19:11.295514,2021-04-24 14:19:14.239055
8213,1,9,2021-04-24 14:19:11.295529,2021-04-24 14:19:14.25986
8214,1,9,2021-04-24 14:19:11.29554,2021-04-24 14:19:14.2642
8215,1,9,2021-04-24 14:19:11.29555,2021-04-24 14:19:14.285207
8216,1,9,2021-04-24 14:19:11.295561,2021-04-24 14:19:14.289554
8217,1,9,2021-04-24 14:19:11.295571,2021-04-24 14:19:14.307254
8218,1,9,2021-04-24 14:19:11.295582,2021-04-24 14:19:14.311608
8219,1,9,2021-04-24 14:19:11.295592,2021-04-24 14:19:14.325888
8220,1,9,2021-04-24 14:19:11.295603,2021-04-24 14:19:14.330278
8221,1,9,2021-04-24 14:19:11.295613,2021-04-24 14:19:14.334653
8222,1,9,2021-04-24 14:19:11.295624,2021-04-24 14:19:14.358895
8223,1,9,2021-04-24 14:19:11.295634,2021-04-24 14:19:14.363552
8224,1,9,2021-04-24 14:19:11.295644,2021-04-24 14:19:14.396992
8225,1,9,2021-04-24 14:19:11.295655,2021-04-24 14:19:14.401365
8226,1,9,2021-04-24 14:19:11.295666,2021-04-24 14:19:14.405727
8227,1,9,2021-04-24 14:19:11.295676,2021-04-24 14:19:14.419353
8228,1,9,2021-04-24 14:19:11.295686,2021-04-24 14:19:14.423704
8229,1,9,2021-04-24 14:19:11.295696,2021-04-24 14:19:14.431231
8230,1,9,2021-04-24 14:19:11.295707,2021-04-24 14:19:14.435513
8231,1,9,2021-04-24 14:19:11.295717,2021-04-24 14:19:14.451946
8232,1,9,2021-04-24 14:19:11.295727,2021-04-24 14:19:14.456311
8233,1,9,2021-04-24 14:19:11.295737,2021-04-24 14:19:14.460675
8234,1,9,2021-04-24 14:19:11.295748,2021-04-24 14:19:14.476535
8235,1,9,2021-04-24 14:19:11.295759,2021-04-24 14:19:14.480907
8236,1,9,2021-04-24 14:19:11.295769,2021-04-24 14:19:14.502606
8237,1,9,2021-04-24 14:19:11.295779,2021-04-24 14:19:14.506973
8238,1,9,2021-04-24 14:19:11.295789,2021-04-24 14:19:14.530758
8239,1,9,2021-04-24 14:19:11.2958,2021-04-24 14:19:14.53513
8240,1,9,2021-04-24 14:19:11.29581,2021-04-24 14:19:14.550392
8241,1,9,2021-04-24 14:19:11.295821,2021-04-24 14:19:14.554772
8242,1,9,2021-04-24 14:19:11.295831,2021-04-24 14:19:14.559152
8243,1,9,2021-04-24 14:19:11.295842,2021-04-24 14:19:14.573555
8244,1,9,2021-04-24 14:19:11.295852,2021-04-24 14:19:14.577961
8245,1,9,2021-04-24 14:19:11.295863,2021-04-24 14:19:14.602436
8246,1,9,2021-04-24 14:19:11.295873,2021-04-24 14:19:14.606836
8247,1,9,2021-04-24 14:19:11.295884,2021-04-24 14:19:14.621685
8248,1,9,2021-04-24 14:19:11.295894,2021-04-24 14:19:14.626086
8249,1,9,2021-04-24 14:19:11.295905,2021-04-24 14:19:14.630417
8250,1,9,2021-04-24 14:19:11.295915,2021-04-24 14:19:14.646129
8251,1,9,2021-04-24 14:19:11.295926,2021-04-24 14:19:14.651036
8252,1,9,2021-04-24 14:19:11.295936,2021-04-24 14:19:14.675479
8253,1,9,2021-04-24 14:19:11.295947,2021-04-24 14:19:14.69638
8254,1,9,2021-04-24 14:19:11.295957,2021-04-24 14:19:14.700722
8255,1,9,2021-04-24 14:19:11.295968,2021-04-24 14:19:14.716946
8256,1,9,2021-04-24 14:19:11.295978,2021-04-24 14:19:14.721362
8257,1,9,2021-04-24 14:19:11.295988,2021-04-24 14:19:14.735836
8258,1,9,2021-04-24 14:19:11.295999,2021-04-24 14:19:14.740256
8259,1,9,2021-04-24 14:19:11.296009,2021-04-24 14:19:14.754683
8260,1,9,2021-04-24 14:19:11.29602,2021-04-24 14:19:14.790076
8261,1,9,2021-04-24 14:19:11.29603,2021-04-24 14:19:14.794502
8262,1,9,2021-04-24 14:19:11.29604,2021-04-24 14:19:14.811085
8263,1,9,2021-04-24 14:19:11.296051,2021-04-24 14:19:14.815511
8264,1,9,2021-04-24 14:19:11.296064,2021-04-24 14:19:14.829927
8265,1,9,2021-04-24 14:19:11.296075,2021-04-24 14:19:14.834254
8266,1,9,2021-04-24 14:19:11.296085,2021-04-24 14:19:14.838368
8267,1,9,2021-04-24 14:19:11.296095,2021-04-24 14:19:14.85282
8268,1,9,2021-04-24 14:19:11.296106,2021-04-24 14:19:14.857622
8269,1,9,2021-04-24 14:19:11.296117,2021-04-24 14:19:14.884656
8270,1,9,2021-04-24 14:19:11.296127,2021-04-24 14:19:14.889103
8271,1,9,2021-04-24 14:19:11.296138,2021-04-24 14:19:14.905498
8272,1,9,2021-04-24 14:19:11.296148,2021-04-24 14:19:14.909946
8273,1,9,2021-04-24 14:19:11.296159,2021-04-24 14:19:14.934456
8274,1,9,2021-04-24 14:19:11.296169,2021-04-24 14:19:14.938906
8275,1,9,2021-04-24 14:19:11.296179,2021-04-24 14:19:14.943343
8276,1,9,2021-04-24 14:19:11.29619,2021-04-24 14:19:14.957811
8277,1,9,2021-04-24 14:19:11.296201,2021-04-24 14:19:14.962239
9139,1,10,2021-04-24 14:19:11.304977,2021-04-24 14:19:13.529247
9140,1,10,2021-04-24 14:19:11.304986,2021-04-24 14:19:13.543157
9141,1,10,2021-04-24 14:19:11.304996,2021-04-24 14:19:13.5475
9142,1,10,2021-04-24 14:19:11.305006,2021-04-24 14:19:13.564055
9143,1,10,2021-04-24 14:19:11.305015,2021-04-24 14:19:13.568381
9144,1,10,2021-04-24 14:19:11.305024,2021-04-24 14:19:13.572767
9145,1,10,2021-04-24 14:19:11.305034,2021-04-24 14:19:13.587155
9146,1,10,2021-04-24 14:19:11.305043,2021-04-24 14:19:13.591449
9147,1,10,2021-04-24 14:19:11.305053,2021-04-24 14:19:13.605868
9148,1,10,2021-04-24 14:19:11.305062,2021-04-24 14:19:13.610224
9149,1,10,2021-04-24 14:19:11.305072,2021-04-24 14:19:13.631862
9150,1,10,2021-04-24 14:19:11.305081,2021-04-24 14:19:13.6364
9151,1,10,2021-04-24 14:19:11.305091,2021-04-24 14:19:13.665407
9152,1,10,2021-04-24 14:19:11.305101,2021-04-24 14:19:13.669796
9153,1,10,2021-04-24 14:19:11.30511,2021-04-24 14:19:13.694189
9154,1,10,2021-04-24 14:19:11.305119,2021-04-24 14:19:13.699511
9155,1,10,2021-04-24 14:19:11.305129,2021-04-24 14:19:13.713787
9156,1,10,2021-04-24 14:19:11.305139,2021-04-24 14:19:13.718464
9157,1,10,2021-04-24 14:19:11.305148,2021-04-24 14:19:13.738282
9158,1,10,2021-04-24 14:19:11.305158,2021-04-24 14:19:13.742681
9159,1,10,2021-04-24 14:19:11.305167,2021-04-24 14:19:13.74708
9160,1,10,2021-04-24 14:19:11.305177,2021-04-24 14:19:13.758914
9161,1,10,2021-04-24 14:19:11.305186,2021-04-24 14:19:13.764032
9162,1,10,2021-04-24 14:19:11.305196,2021-04-24 14:19:13.780897
9163,1,10,2021-04-24 14:19:11.305205,2021-04-24 14:19:13.785554
9164,1,10,2021-04-24 14:19:11.305215,2021-04-24 14:19:13.809104
9165,1,10,2021-04-24 14:19:11.305224,2021-04-24 14:19:13.81352
9166,1,10,2021-04-24 14:19:11.305234,2021-04-24 14:19:13.830054
9167,1,10,2021-04-24 14:19:11.305243,2021-04-24 14:19:13.834786
9168,1,10,2021-04-24 14:19:11.305253,2021-04-24 14:19:13.853049
9169,1,10,2021-04-24 14:19:11.305263,2021-04-24 14:19:13.873141
9170,1,10,2021-04-24 14:19:11.305272,2021-04-24 14:19:13.87796
9171,1,10,2021-04-24 14:19:11.305282,2021-04-24 14:19:13.897005
9172,1,10,2021-04-24 14:19:11.305291,2021-04-24 14:19:13.901293
9173,1,10,2021-04-24 14:19:11.3053,2021-04-24 14:19:13.910188
9174,1,10,2021-04-24 14:19:11.30531,2021-04-24 14:19:13.914619
9175,1,10,2021-04-24 14:19:11.305319,2021-04-24 14:19:13.919046
9176,1,10,2021-04-24 14:19:11.305328,2021-04-24 14:19:13.933492
9177,1,10,2021-04-24 14:19:11.305338,2021-04-24 14:19:13.937919
9178,1,10,2021-04-24 14:19:11.305347,2021-04-24 14:19:13.957611
9179,1,10,2021-04-24 14:19:11.305356,2021-04-24 14:19:13.962634
9180,1,10,2021-04-24 14:19:11.305366,2021-04-24 14:19:13.978674
9181,1,10,2021-04-24 14:19:11.305376,2021-04-24 14:19:13.983034
9182,1,10,2021-04-24 14:19:11.305385,2021-04-24 14:19:13.999507
9183,1,10,2021-04-24 14:19:11.305395,2021-04-24 14:19:14.003984
9184,1,10,2021-04-24 14:19:11.305404,2021-04-24 14:19:14.008423
9185,1,10,2021-04-24 14:19:11.305413,2021-04-24 14:19:14.040521
9186,1,10,2021-04-24 14:19:11.305423,2021-04-24 14:19:14.044967
9187,1,10,2021-04-24 14:19:11.305432,2021-04-24 14:19:14.061039
9188,1,10,2021-04-24 14:19:11.305442,2021-04-24 14:19:14.08043
9189,1,10,2021-04-24 14:19:11.305451,2021-04-24 14:19:14.099968
9190,1,10,2021-04-24 14:19:11.30546,2021-04-24 14:19:14.104138
9191,1,10,2021-04-24 14:19:11.305469,2021-04-24 14:19:14.13669
9192,1,10,2021-04-24 14:19:11.305479,2021-04-24 14:19:14.141192
9193,1,10,2021-04-24 14:19:11.305488,2021-04-24 14:19:14.155671
9194,1,10,2021-04-24 14:19:11.305498,2021-04-24 14:19:14.160129
9195,1,10,2021-04-24 14:19:11.305507,2021-04-24 14:19:14.175289
9196,1,10,2021-04-24 14:19:11.305517,2021-04-24 14:19:14.179767
9197,1,10,2021-04-24 14:19:11.305527,2021-04-24 14:19:14.196784
9198,1,10,2021-04-24 14:19:11.305536,2021-04-24 14:19:14.20127
9199,1,10,2021-04-24 14:19:11.305545,2021-04-24 14:19:14.2244
9200,1,10,2021-04-24 14:19:11.305555,2021-04-24 14:19:14.228903
9201,1,10,2021-04-24 14:19:11.305565,2021-04-24 14:19:14.234105
9202,1,10,2021-04-24 14:19:11.305574,2021-04-24 14:19:14.246042
9203,1,10,2021-04-24 14:19:11.305583,2021-04-24 14:19:14.250441
9204,1,10,2021-04-24 14:19:11.305593,2021-04-24 14:19:14.264957
9205,1,10,2021-04-24 14:19:11.305603,2021-04-24 14:19:14.269449
9206,1,10,2021-04-24 14:19:11.305612,2021-04-24 14:19:14.293957
9207,1,10,2021-04-24 14:19:11.305621,2021-04-24 14:19:14.298594
9208,1,10,2021-04-24 14:19:11.305631,2021-04-24 14:19:14.324964
9209,1,10,2021-04-24 14:19:11.30564,2021-04-24 14:19:14.329503
9210,1,10,2021-04-24 14:19:11.30565,2021-04-24 14:19:14.334002
9211,1,10,2021-04-24 14:19:11.305659,2021-04-24 14:19:14.349835
9212,1,10,2021-04-24 14:19:11.305669,2021-04-24 14:19:14.354338
9213,1,10,2021-04-24 14:19:11.305678,2021-04-24 14:19:14.369429
9214,1,10,2021-04-24 14:19:11.305687,2021-04-24 14:19:14.385016
9215,1,10,2021-04-24 14:19:11.305697,2021-04-24 14:19:14.407905
9216,1,10,2021-04-24 14:19:11.305706,2021-04-24 14:19:14.412424
9217,1,10,2021-04-24 14:19:11.305716,2021-04-24 14:19:14.440603
9218,1,10,2021-04-24 14:19:11.305725,2021-04-24 14:19:14.44514
9219,1,10,2021-04-24 14:19:11.305734,2021-04-24 14:19:14.452662
9220,1,10,2021-04-24 14:19:11.305743,2021-04-24 14:19:14.45722
9221,1,10,2021-04-24 14:19:11.305753,2021-04-24 14:19:14.461743
9222,1,10,2021-04-24 14:19:11.305763,2021-04-24 14:19:14.476357
9223,1,10,2021-04-24 14:19:11.305772,2021-04-24 14:19:14.480884
9224,1,10,2021-04-24 14:19:11.305781,2021-04-24 14:19:14.495286
9225,1,10,2021-04-24 14:19:11.305791,2021-04-24 14:19:14.499766
9226,1,10,2021-04-24 14:19:11.305801,2021-04-24 14:19:14.51414
9227,1,10,2021-04-24 14:19:11.30581,2021-04-24 14:19:14.518617
9228,1,10,2021-04-24 14:19:11.305819,2021-04-24 14:19:14.549704
9229,1,10,2021-04-24 14:19:11.305829,2021-04-24 14:19:14.554703
9230,1,10,2021-04-24 14:19:11.305838,2021-04-24 14:19:14.559239
9231,1,10,2021-04-24 14:19:11.305847,2021-04-24 14:19:14.574283
9232,1,10,2021-04-24 14:19:11.305857,2021-04-24 14:19:14.578828
9233,1,10,2021-04-24 14:19:11.305866,2021-04-24 14:19:14.593914
9234,1,10,2021-04-24 14:19:11.305876,2021-04-24 14:19:14.598463
9235,1,10,2021-04-24 14:19:11.305885,2021-04-24 14:19:14.622567
9236,1,10,2021-04-24 14:19:11.305895,2021-04-24 14:19:14.627114
9237,1,10,2021-04-24 14:19:11.305904,2021-04-24 14:19:14.652987
9238,1,10,2021-04-24 14:19:11.305913,2021-04-24 14:19:14.657553
9239,1,10,2021-04-24 14:19:11.305923,2021-04-24 14:19:14.67574
9240,1,10,2021-04-24 14:19:11.305933,2021-04-24 14:19:14.680297
9241,1,10,2021-04-24 14:19:11.305942,2021-04-24 14:19:14.684851
9242,1,10,2021-04-24 14:19:11.305952,2021-04-24 14:19:14.707789
9243,1,10,2021-04-24 14:19:11.305961,2021-04-24 14:19:14.712346
9244,1,10,2021-04-24 14:19:11.305971,2021-04-24 14:19:14.735573
9245,1,10,2021-04-24 14:19:11.30598,2021-04-24 14:19:14.740142
9246,1,10,2021-04-24 14:19:11.30599,2021-04-24 14:19:14.756882
9247,1,10,2021-04-24 14:19:11.305999,2021-04-24 14:19:14.761423
9248,1,10,2021-04-24 14:19:11.306009,2021-04-24 14:19:14.769652
9249,1,10,2021-04-24 14:19:11.306019,2021-04-24 14:19:14.774225
9250,1,10,2021-04-24 14:19:11.306028,2021-04-24 14:19:14.796944
9251,1,10,2021-04-24 14:19:11.306037,2021-04-24 14:19:14.801516
9252,1,10,2021-04-24 14:19:11.306047,2021-04-24 14:19:14.806093
9253,1,10,2021-04-24 14:19:11.306056,2021-04-24 14:19:14.823904
9254,1,10,2021-04-24 14:19:11.306066,2021-04-24 14:19:14.828502
9255,1,10,2021-04-24 14:19:11.306075,2021-04-24 14:19:14.850985
9256,1,10,2021-04-24 14:19:11.306084,2021-04-24 14:19:14.855584
9257,1,10,2021-04-24 14:19:11.306094,2021-04-24 14:19:14.864537
9258,1,10,2021-04-24 14:19:11.306103,2021-04-24 14:19:14.869124
9259,1,10,2021-04-24 14:19:11.306113,2021-04-24 14:19:14.883703
9260,1,10,2021-04-24 14:19:11.306122,2021-04-24 14:19:14.888297
9261,1,10,2021-04-24 14:19:11.306132,2021-04-24 14:19:14.912109
9262,1,10,2021-04-24 14:19:11.306141,2021-04-24 14:19:14.931839
9263,1,10,2021-04-24 14:19:11.306151,2021-04-24 14:19:14.936428
9264,1,10,2021-04-24 14:19:11.30616,2021-04-24 14:19:14.957778
9265,1,10,2021-04-24 14:19:11.306185,2021-04-24 14:19:14.974456
9266,1,10,2021-04-24 14:19:11.306195,2021-04-24 14:19:14.981006
9267,1,10,2021-04-24 14:19:11.306205,2021-04-24 14:19:15.006024
9268,1,10,2021-04-24 14:19:11.306214,2021-04-24 14:19:15.010628
9269,1,10,2021-04-24 14:19:11.306224,2021-04-24 14:19:15.034908
9270,1,10,2021-04-24 14:19:11.306233,2021-04-24 14:19:15.047083
9271,1,10,2021-04-24 14:19:11.306243,2021-04-24 14:19:15.055972
9272,1,10,2021-04-24 14:19:11.306253,2021-04-24 14:19:15.060573
9273,1,10,2021-04-24 14:19:11.306262,2021-04-24 14:19:15.077368
9274,1,10,2021-04-24 14:19:11.306272,2021-04-24 14:19:15.081979
1278,1,2,2021-04-24 14:19:11.219822,2021-04-24 14:19:14.177133
1279,1,2,2021-04-24 14:19:11.219833,2021-04-24 14:19:14.180474
1280,1,2,2021-04-24 14:19:11.219843,2021-04-24 14:19:14.184257
1281,1,2,2021-04-24 14:19:11.219853,2021-04-24 14:19:14.20427
1282,1,2,2021-04-24 14:19:11.219864,2021-04-24 14:19:14.20755
1283,1,2,2021-04-24 14:19:11.219874,2021-04-24 14:19:14.210817
1284,1,2,2021-04-24 14:19:11.219884,2021-04-24 14:19:14.224111
1285,1,2,2021-04-24 14:19:11.219894,2021-04-24 14:19:14.227391
1286,1,2,2021-04-24 14:19:11.219905,2021-04-24 14:19:14.230637
1287,1,2,2021-04-24 14:19:11.219915,2021-04-24 14:19:14.24675
1288,1,2,2021-04-24 14:19:11.219924,2021-04-24 14:19:14.250606
1289,1,2,2021-04-24 14:19:11.219934,2021-04-24 14:19:14.253897
1290,1,2,2021-04-24 14:19:11.219945,2021-04-24 14:19:14.278073
1291,1,2,2021-04-24 14:19:11.219955,2021-04-24 14:19:14.281355
1292,1,2,2021-04-24 14:19:11.219965,2021-04-24 14:19:14.284646
1293,1,2,2021-04-24 14:19:11.219975,2021-04-24 14:19:14.317043
1294,1,2,2021-04-24 14:19:11.219985,2021-04-24 14:19:14.320343
1295,1,2,2021-04-24 14:19:11.219995,2021-04-24 14:19:14.323635
1296,1,2,2021-04-24 14:19:11.220005,2021-04-24 14:19:14.337156
1297,1,2,2021-04-24 14:19:11.220015,2021-04-24 14:19:14.340474
1298,1,2,2021-04-24 14:19:11.220025,2021-04-24 14:19:14.343779
1299,1,2,2021-04-24 14:19:11.220035,2021-04-24 14:19:14.357097
1300,1,2,2021-04-24 14:19:11.220045,2021-04-24 14:19:14.360399
1301,1,2,2021-04-24 14:19:11.220055,2021-04-24 14:19:14.363545
1302,1,2,2021-04-24 14:19:11.220065,2021-04-24 14:19:14.371284
1303,1,2,2021-04-24 14:19:11.220075,2021-04-24 14:19:14.396475
1304,1,2,2021-04-24 14:19:11.220085,2021-04-24 14:19:14.399781
1305,1,2,2021-04-24 14:19:11.220095,2021-04-24 14:19:14.403086
1306,1,2,2021-04-24 14:19:11.220105,2021-04-24 14:19:14.416637
1307,1,2,2021-04-24 14:19:11.220116,2021-04-24 14:19:14.420059
1308,1,2,2021-04-24 14:19:11.220126,2021-04-24 14:19:14.423368
1309,1,2,2021-04-24 14:19:11.220136,2021-04-24 14:19:14.430617
1310,1,2,2021-04-24 14:19:11.220146,2021-04-24 14:19:14.434268
1311,1,2,2021-04-24 14:19:11.220156,2021-04-24 14:19:14.437671
1312,1,2,2021-04-24 14:19:11.220166,2021-04-24 14:19:14.451005
1313,1,2,2021-04-24 14:19:11.220176,2021-04-24 14:19:14.456072
1314,1,2,2021-04-24 14:19:11.220186,2021-04-24 14:19:14.459381
1315,1,2,2021-04-24 14:19:11.220197,2021-04-24 14:19:14.462692
1316,1,2,2021-04-24 14:19:11.220207,2021-04-24 14:19:14.486105
1317,1,2,2021-04-24 14:19:11.220217,2021-04-24 14:19:14.489421
1318,1,2,2021-04-24 14:19:11.220227,2021-04-24 14:19:14.492732
1319,1,2,2021-04-24 14:19:11.220237,2021-04-24 14:19:14.50611
1320,1,2,2021-04-24 14:19:11.220247,2021-04-24 14:19:14.509435
1321,1,2,2021-04-24 14:19:11.220259,2021-04-24 14:19:14.512752
1322,1,2,2021-04-24 14:19:11.220269,2021-04-24 14:19:14.533521
1323,1,2,2021-04-24 14:19:11.220279,2021-04-24 14:19:14.536849
1324,1,2,2021-04-24 14:19:11.220289,2021-04-24 14:19:14.540169
1325,1,2,2021-04-24 14:19:11.220299,2021-04-24 14:19:14.556299
1326,1,2,2021-04-24 14:19:11.220309,2021-04-24 14:19:14.559619
1327,1,2,2021-04-24 14:19:11.220319,2021-04-24 14:19:14.569695
1328,1,2,2021-04-24 14:19:11.220329,2021-04-24 14:19:14.593052
1329,1,2,2021-04-24 14:19:11.22034,2021-04-24 14:19:14.596379
1330,1,2,2021-04-24 14:19:11.22035,2021-04-24 14:19:14.599705
1331,1,2,2021-04-24 14:19:11.22036,2021-04-24 14:19:14.615015
1332,1,2,2021-04-24 14:19:11.22037,2021-04-24 14:19:14.618349
1333,1,2,2021-04-24 14:19:11.22038,2021-04-24 14:19:14.621674
